0,1,2,Latitude,Longitude
板橋徳丸五郵便局,https://map.japanpost.jp/p/search/dtl/300100749000/?&cond2=1&cond200=1&&his=sa2,175-0083 東京都板橋区徳丸５−５−５,35.7763603,139.6541019
板橋徳丸三郵便局,https://map.japanpost.jp/p/search/dtl/300100442000/?&cond2=1&cond200=1&&his=sa2,175-0083 東京都板橋区徳丸３−１０−８,35.7699833,139.6548994
板橋徳丸郵便局,https://map.japanpost.jp/p/search/dtl/300100432000/?&cond2=1&cond200=1&&his=sa2,175-0083 東京都板橋区徳丸２−２８−９,35.7751269,139.66304
板橋中台二郵便局,https://map.japanpost.jp/p/search/dtl/300100647000/?&cond2=1&cond200=1&&his=sa2,174-0064 東京都板橋区中台２−３０−１５,35.7725994,139.6822806
板橋中台郵便局,https://map.japanpost.jp/p/search/dtl/300100350000/?&cond2=1&cond200=1&&his=sa2,174-0064 東京都板橋区中台１−３４−７,35.7656756,139.6778419
板橋成増ヶ丘郵便局,https://map.japanpost.jp/p/search/dtl/300100411000/?&cond2=1&cond200=1&&his=sa2,175-0094 東京都板橋区成増３−１３−１,35.7788225,139.6323092
板橋成増郵便局,https://map.japanpost.jp/p/search/dtl/300100050000/?&cond2=1&cond200=1&&his=sa2,175-0094 東京都板橋区成増１−２８−１０,35.7761681,139.6313261
板橋西台駅前郵便局,https://map.japanpost.jp/p/search/dtl/300101584000/?&cond2=1&cond200=1&&his=sa2,175-0082 東京都板橋区高島平９−３−１４,35.7892642,139.6726022
板橋西台郵便局,https://map.japanpost.jp/p/search/dtl/300100493000/?&cond2=1&cond200=1&&his=sa2,175-0045 東京都板橋区西台３−１８−１１,35.7739297,139.6701594
板橋蓮沼郵便局,https://map.japanpost.jp/p/search/dtl/300100599000/?&cond2=1&cond200=1&&his=sa2,174-0052 東京都板橋区蓮沼町２３−７,35.7694597,139.7021592
葛西郵便局,https://map.japanpost.jp/p/search/dtl/300101395000/?&cond2=1&cond200=1&&his=sa2,134-8799 東京都江戸川区中葛西１−３−１,35.6697833,139.8677519
江戸川郵便局,https://map.japanpost.jp/p/search/dtl/300101173000/?&cond2=1&cond200=1&&his=sa2,132-8799 東京都江戸川区松島１−１９−２４,35.7028008,139.8633431
小岩郵便局,https://map.japanpost.jp/p/search/dtl/300101178000/?&cond2=1&cond200=1&&his=sa2,133-8799 東京都江戸川区南小岩８−１−１０,35.7281486,139.8865197
江戸川一之江郵便局,https://map.japanpost.jp/p/search/dtl/300100120000/?&cond2=1&cond200=1&&his=sa2,132-0024 東京都江戸川区一之江４−６−１５,35.6894642,139.8801003
江戸川一郵便局,https://map.japanpost.jp/p/search/dtl/300100839000/?&cond2=1&cond200=1&&his=sa2,132-0013 東京都江戸川区江戸川１−２３−６,35.6876944,139.9062119
江戸川今井郵便局,https://map.japanpost.jp/p/search/dtl/300101306000/?&cond2=1&cond200=1&&his=sa2,132-0013 東京都江戸川区江戸川３−５０−１５,35.6829411,139.8887825
江戸川上一色郵便局,https://map.japanpost.jp/p/search/dtl/300100604000/?&cond2=1&cond200=1&&his=sa2,133-0041 東京都江戸川区上一色２−１８−４,35.7263797,139.8749739
江戸川上篠崎郵便局,https://map.japanpost.jp/p/search/dtl/300100605000/?&cond2=1&cond200=1&&his=sa2,133-0054 東京都江戸川区上篠崎３−１４−９,35.7101606,139.9008917
江戸川北葛西三郵便局,https://map.japanpost.jp/p/search/dtl/300100454000/?&cond2=1&cond200=1&&his=sa2,134-0081 東京都江戸川区北葛西３−１−３２,35.6704431,139.8583636
江戸川区役所前郵便局,https://map.japanpost.jp/p/search/dtl/300101503000/?&cond2=1&cond200=1&&his=sa2,132-0021 東京都江戸川区中央１−３−１３,35.7063161,139.8687767
江戸川小松川郵便局,https://map.japanpost.jp/p/search/dtl/300100206000/?&cond2=1&cond200=1&&his=sa2,132-0034 東京都江戸川区小松川３−１１−１,35.6982536,139.85168
江戸川鹿骨二郵便局,https://map.japanpost.jp/p/search/dtl/300101380000/?&cond2=1&cond200=1&&his=sa2,133-0073 東京都江戸川区鹿骨２−４５−１,35.7099639,139.8938928
江戸川鹿骨郵便局,https://map.japanpost.jp/p/search/dtl/300100026000/?&cond2=1&cond200=1&&his=sa2,133-0073 東京都江戸川区鹿骨５−１４−１２,35.7116319,139.8880564
江戸川篠崎七郵便局,https://map.japanpost.jp/p/search/dtl/300101392000/?&cond2=1&cond200=1&&his=sa2,133-0061 東京都江戸川区篠崎町７−８−２０,35.7062439,139.9005778
江戸川篠崎郵便局,https://map.japanpost.jp/p/search/dtl/300100154000/?&cond2=1&cond200=1&&his=sa2,133-0061 東京都江戸川区篠崎町３−２５−１,35.7024631,139.913695
江戸川中央三郵便局,https://map.japanpost.jp/p/search/dtl/300100690000/?&cond2=1&cond200=1&&his=sa2,132-0021 東京都江戸川区中央３−２４−１８,35.7097403,139.8754911
江戸川中央郵便局,https://map.japanpost.jp/p/search/dtl/300100315000/?&cond2=1&cond200=1&&his=sa2,132-0021 東京都江戸川区中央２−２４−３,35.7049153,139.8737494
江戸川中央四郵便局,https://map.japanpost.jp/p/search/dtl/300101365000/?&cond2=1&cond200=1&&his=sa2,132-0021 東京都江戸川区中央４−４−１９,35.7116186,139.8652481
江戸川椿郵便局,https://map.japanpost.jp/p/search/dtl/300100767000/?&cond2=1&cond200=1&&his=sa2,132-0003 東京都江戸川区春江町３−４３−１４,35.6969153,139.8903186
江戸川中葛西一郵便局,https://map.japanpost.jp/p/search/dtl/300101238000/?&cond2=1&cond200=1&&his=sa2,134-0083 東京都江戸川区中葛西１−４９−１４,35.6734683,139.8715544
江戸川中葛西五郵便局,https://map.japanpost.jp/p/search/dtl/300100876000/?&cond2=1&cond200=1&&his=sa2,134-0083 東京都江戸川区中葛西５−７−１６,35.661715,139.8650356
江戸川長島郵便局,https://map.japanpost.jp/p/search/dtl/300100653000/?&cond2=1&cond200=1&&his=sa2,134-0084 東京都江戸川区東葛西５−４５−１,35.6660783,139.8809481
江戸川西一之江郵便局,https://map.japanpost.jp/p/search/dtl/300100507000/?&cond2=1&cond200=1&&his=sa2,132-0023 東京都江戸川区西一之江３−１７−１８,35.6956606,139.8777111
江戸川春江五郵便局,https://map.japanpost.jp/p/search/dtl/300100768000/?&cond2=1&cond200=1&&his=sa2,134-0003 東京都江戸川区春江町５−１１−７,35.6804097,139.8744892
江戸川東葛西六郵便局,https://map.japanpost.jp/p/search/dtl/300101422000/?&cond2=1&cond200=1&&his=sa2,134-0084 東京都江戸川区東葛西６−８−１,35.6612986,139.8739011
江戸川東小松川三郵便局,https://map.japanpost.jp/p/search/dtl/300100654000/?&cond2=1&cond200=1&&his=sa2,132-0033 東京都江戸川区東小松川３−１３−４,35.6919772,139.8631986
江戸川東小松川郵便局,https://map.japanpost.jp/p/search/dtl/300100081000/?&cond2=1&cond200=1&&his=sa2,132-0033 東京都江戸川区東小松川１−１２−２３,35.6997675,139.8677236
江戸川東松本郵便局,https://map.japanpost.jp/p/search/dtl/300100691000/?&cond2=1&cond200=1&&his=sa2,133-0071 東京都江戸川区東松本１−１４−５,35.7180708,139.8878481
江戸川東瑞江二郵便局,https://map.japanpost.jp/p/search/dtl/300100607000/?&cond2=1&cond200=1&&his=sa2,132-0014 東京都江戸川区東瑞江２−１１−２１,35.6882156,139.8952683
江戸川平井五郵便局,https://map.japanpost.jp/p/search/dtl/300101212000/?&cond2=1&cond200=1&&his=sa2,132-0035 東京都江戸川区平井５−４８−１,35.7097722,139.845125
蒲田郵便局,https://map.japanpost.jp/p/search/dtl/300101086000/?&cond2=1&cond200=1&&his=sa2,144-8799 東京都大田区蒲田本町１−２−８,35.5585386,139.717875
田園調布郵便局,https://map.japanpost.jp/p/search/dtl/300100063000/?&cond2=1&cond200=1&&his=sa2,145-8799 東京都大田区南雪谷２−２１−１,35.5889719,139.6783981
大森郵便局,https://map.japanpost.jp/p/search/dtl/300101021000/?&cond2=1&cond200=1&&his=sa2,143-8799 東京都大田区山王３−９−１３,35.5826592,139.7231461
千鳥郵便局,https://map.japanpost.jp/p/search/dtl/300100866000/?&cond2=1&cond200=1&&his=sa2,146-8799 東京都大田区千鳥２−３４−１０,35.5686039,139.6954875
アロマスクエア郵便局,https://map.japanpost.jp/p/search/dtl/300101595000/?&cond2=1&cond200=1&&his=sa2,144-0052 東京都大田区蒲田５−３７−１（アロマスクエア）,35.5605294,139.7181156
池上郵便局,https://map.japanpost.jp/p/search/dtl/300101053000/?&cond2=1&cond200=1&&his=sa2,146-0082 東京都大田区池上３−３９−３,35.5733078,139.7005603
大岡山駅前郵便局,https://map.japanpost.jp/p/search/dtl/300101225000/?&cond2=1&cond200=1&&his=sa2,145-0062 東京都大田区北千束３−２６−１２,35.6071528,139.6863014
大田池上六郵便局,https://map.japanpost.jp/p/search/dtl/300100308000/?&cond2=1&cond200=1&&his=sa2,146-0082 東京都大田区池上６−３８−９,35.5673175,139.7039858
大田入新井郵便局,https://map.japanpost.jp/p/search/dtl/300101270000/?&cond2=1&cond200=1&&his=sa2,143-0016 東京都大田区大森北３−９−３,35.5842231,139.7341878
大田鵜の木郵便局,https://map.japanpost.jp/p/search/dtl/300100128000/?&cond2=1&cond200=1&&his=sa2,146-0091 東京都大田区鵜の木２−３−１,35.5759083,139.6806494
