0,1,2,Latitude,Longitude
浦崎郵便局,https://map.japanpost.jp/p/search/dtl/300151298000/?&cond2=1&cond200=1&&his=sa2,720-0551 広島県尾道市浦崎町２１０５−６,34.4045628,133.2769453
奥村簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151710000/?&cond2=1&cond200=1&&his=sa2,722-0354 広島県尾道市御調町綾目９５９−２,34.5269469,133.1205608
尾道亀川郵便局,https://map.japanpost.jp/p/search/dtl/300151431000/?&cond2=1&cond200=1&&his=sa2,722-0022 広島県尾道市栗原町８２５０−２,34.429495,133.1914969
尾道久保町郵便局,https://map.japanpost.jp/p/search/dtl/300151138000/?&cond2=1&cond200=1&&his=sa2,722-0045 広島県尾道市久保２−３−８,34.4122947,133.2051081
尾道栗原郵便局,https://map.japanpost.jp/p/search/dtl/300151314000/?&cond2=1&cond200=1&&his=sa2,722-0026 広島県尾道市栗原西１−４−２２,34.4078592,133.1875869
尾道古浜郵便局,https://map.japanpost.jp/p/search/dtl/300151194000/?&cond2=1&cond200=1&&his=sa2,722-0002 広島県尾道市古浜町１２−４,34.3981181,133.1739797
尾道山波郵便局,https://map.japanpost.jp/p/search/dtl/300151499000/?&cond2=1&cond200=1&&his=sa2,722-0052 広島県尾道市山波町山波崎９５７−２４,34.4132811,133.2308647
尾道しまなみ郵便局,https://map.japanpost.jp/p/search/dtl/300151495000/?&cond2=1&cond200=1&&his=sa2,722-0036 広島県尾道市東御所町１−８,34.4044894,133.1929253
尾道新高山郵便局,https://map.japanpost.jp/p/search/dtl/300151605000/?&cond2=1&cond200=1&&his=sa2,722-0055 広島県尾道市新高山２−２６３１−２５２,34.4193144,133.2162461
尾道長江郵便局,https://map.japanpost.jp/p/search/dtl/300151175000/?&cond2=1&cond200=1&&his=sa2,722-0046 広島県尾道市長江２−２−１６,34.4142447,133.1996775
尾道西御所郵便局,https://map.japanpost.jp/p/search/dtl/300151375000/?&cond2=1&cond200=1&&his=sa2,722-0037 広島県尾道市西御所町８−３,34.4034267,133.1896094
尾道西藤簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151706000/?&cond2=1&cond200=1&&his=sa2,729-0142 広島県尾道市西藤町３０６３−１,34.4535811,133.2127881
尾道則末郵便局,https://map.japanpost.jp/p/search/dtl/300151553000/?&cond2=1&cond200=1&&his=sa2,722-0024 広島県尾道市西則末町６−１６,34.4197961,133.1878392
尾道防地簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151811000/?&cond2=1&cond200=1&&his=sa2,722-0041 広島県尾道市防地町２４−２７,34.4221742,133.2019353
尾道吉和郵便局,https://map.japanpost.jp/p/search/dtl/300151140000/?&cond2=1&cond200=1&&his=sa2,722-0006 広島県尾道市沖側町２−３４,34.4007122,133.1688081
上川辺郵便局,https://map.japanpost.jp/p/search/dtl/300151358000/?&cond2=1&cond200=1&&his=sa2,722-0321 広島県尾道市御調町本７２９−３,34.5340492,133.1747503
木頃本郷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151836000/?&cond2=1&cond200=1&&his=sa2,722-0212 広島県尾道市美ノ郷町本郷１０５１−１,34.4524819,133.1713803
重井郵便局,https://map.japanpost.jp/p/search/dtl/300151162000/?&cond2=1&cond200=1&&his=sa2,722-2102 広島県尾道市因島重井町２６４６−１,34.3446681,133.1469989
瀬戸田中野郵便局,https://map.japanpost.jp/p/search/dtl/300151530000/?&cond2=1&cond200=1&&his=sa2,722-2415 広島県尾道市瀬戸田町中野４０５−９,34.3043567,133.0976356
瀬戸田郵便局,https://map.japanpost.jp/p/search/dtl/300151088000/?&cond2=1&cond200=1&&his=sa2,722-2499 広島県尾道市瀬戸田町瀬戸田４０１−１,34.3038317,133.0862078
