0,1,2,Latitude,Longitude
豊福郵便局,https://map.japanpost.jp/p/search/dtl/300171180000/?&cond2=1&cond200=1&&his=sa2,869-0533 熊本県宇城市松橋町両仲間７２６,32.6326514,130.7002592
松合郵便局,https://map.japanpost.jp/p/search/dtl/300171038000/?&cond2=1&cond200=1&&his=sa2,869-3472 熊本県宇城市不知火町松合１９８−３,32.6307244,130.6090872
松橋郵便局,https://map.japanpost.jp/p/search/dtl/300171022000/?&cond2=1&cond200=1&&his=sa2,869-0599 熊本県宇城市松橋町松橋９６４−１,32.6522078,130.6755906
三角西郵便局,https://map.japanpost.jp/p/search/dtl/300171039000/?&cond2=1&cond200=1&&his=sa2,869-3207 熊本県宇城市三角町三角浦１２６２−２,32.6233919,130.4551481
三角郵便局,https://map.japanpost.jp/p/search/dtl/300171124000/?&cond2=1&cond200=1&&his=sa2,869-3299 熊本県宇城市三角町三角浦１１６０−７１,32.6100464,130.4746633
網津郵便局,https://map.japanpost.jp/p/search/dtl/300171161000/?&cond2=1&cond200=1&&his=sa2,869-0401 熊本県宇土市住吉町２２１９−５,32.7014939,130.5949586
網津郵便局,https://map.japanpost.jp/p/search/dtl/300171161000/?&cond2=1&cond200=1&&his=sa2,869-0401 熊本県宇土市住吉町２２１９−５,32.7014939,130.5949586
宇土駅前郵便局,https://map.japanpost.jp/p/search/dtl/300171381000/?&cond2=1&cond200=1&&his=sa2,869-0407 熊本県宇土市松原町４６−３,32.6926539,130.6663178
宇土轟簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171894000/?&cond2=1&cond200=1&&his=sa2,869-0424 熊本県宇土市神馬町８００−２,32.6763108,130.6454203
宇土郵便局,https://map.japanpost.jp/p/search/dtl/300171009000/?&cond2=1&cond200=1&&his=sa2,869-0499 熊本県宇土市浦田町２６−２,32.6867267,130.6592136
網田郵便局,https://map.japanpost.jp/p/search/dtl/300171041000/?&cond2=1&cond200=1&&his=sa2,869-3173 熊本県宇土市下網田町１８９０−１,32.6679733,130.5524286
長浜簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171839000/?&cond2=1&cond200=1&&his=sa2,869-3171 熊本県宇土市長浜町２０４９−２,32.6932161,130.5628214
花園郵便局,https://map.japanpost.jp/p/search/dtl/300171312000/?&cond2=1&cond200=1&&his=sa2,869-0415 熊本県宇土市古保里町６８３,32.6762558,130.6815453
緑川郵便局,https://map.japanpost.jp/p/search/dtl/300171303000/?&cond2=1&cond200=1&&his=sa2,869-0463 熊本県宇土市野鶴町２３０−１,32.6942261,130.6317097
