0,1,2,Latitude,Longitude
尼崎出屋敷郵便局,https://map.japanpost.jp/p/search/dtl/300143210000/?&cond2=1&cond200=1&&his=sa2,660-0873 兵庫県尼崎市玄番南之町１３,34.718455,135.4086581
淡路一宮郵便局,https://map.japanpost.jp/p/search/dtl/300143102000/?&cond2=1&cond200=1&&his=sa2,656-1599 兵庫県淡路市郡家８６−９,34.4709994,134.84741
淡路一宮郵便局,https://map.japanpost.jp/p/search/dtl/300143102000/?&cond2=1&cond200=1&&his=sa2,656-1599 兵庫県淡路市郡家８６−９,34.4709994,134.84741
淡路尾崎郵便局,https://map.japanpost.jp/p/search/dtl/300143225000/?&cond2=1&cond200=1&&his=sa2,656-1501 兵庫県淡路市尾崎１６３１−３,34.4948553,134.8596694
淡路室津郵便局,https://map.japanpost.jp/p/search/dtl/300143101000/?&cond2=1&cond200=1&&his=sa2,656-1699 兵庫県淡路市室津１８５−１２,34.5187619,134.882245
淡路山田郵便局,https://map.japanpost.jp/p/search/dtl/300143293000/?&cond2=1&cond200=1&&his=sa2,656-1553 兵庫県淡路市山田乙２６−１,34.4348172,134.8198328
育波郵便局,https://map.japanpost.jp/p/search/dtl/300143474000/?&cond2=1&cond200=1&&his=sa2,656-1602 兵庫県淡路市育波９８−３,34.5275583,134.8925214
一宮多賀郵便局,https://map.japanpost.jp/p/search/dtl/300143475000/?&cond2=1&cond200=1&&his=sa2,656-1521 兵庫県淡路市多賀１００−３,34.4581989,134.852915
岩屋郵便局,https://map.japanpost.jp/p/search/dtl/300143039000/?&cond2=1&cond200=1&&his=sa2,656-2499 兵庫県淡路市岩屋２１−３,34.5938361,135.01329
浦郵便局,https://map.japanpost.jp/p/search/dtl/300143234000/?&cond2=1&cond200=1&&his=sa2,656-2305 兵庫県淡路市浦６３３−２,34.5377969,134.9897456
江井郵便局,https://map.japanpost.jp/p/search/dtl/300143010000/?&cond2=1&cond200=1&&his=sa2,656-1531 兵庫県淡路市江井３００９−１,34.46535,134.8267586
大町郵便局,https://map.japanpost.jp/p/search/dtl/300143231000/?&cond2=1&cond200=1&&his=sa2,656-2155 兵庫県淡路市大町上４８５−３,34.4253328,134.8568603
仮屋郵便局,https://map.japanpost.jp/p/search/dtl/300143092000/?&cond2=1&cond200=1&&his=sa2,656-2399 兵庫県淡路市久留麻１９１６−３,34.5204378,134.9882403
佐野郵便局,https://map.japanpost.jp/p/search/dtl/300143093000/?&cond2=1&cond200=1&&his=sa2,656-2299 兵庫県淡路市佐野１６５２−１１,34.4622333,134.9364292
塩田郵便局,https://map.japanpost.jp/p/search/dtl/300143390000/?&cond2=1&cond200=1&&his=sa2,656-2141 兵庫県淡路市塩尾２３１,34.4127983,134.8956017
志筑郵便局,https://map.japanpost.jp/p/search/dtl/300143031000/?&cond2=1&cond200=1&&his=sa2,656-2199 兵庫県淡路市志筑３３５９,34.43238,134.9043864
津名生穂郵便局,https://map.japanpost.jp/p/search/dtl/300143196000/?&cond2=1&cond200=1&&his=sa2,656-2223 兵庫県淡路市生穂１４２２−１−２−１,34.4497894,134.9193017
富島郵便局,https://map.japanpost.jp/p/search/dtl/300143112000/?&cond2=1&cond200=1&&his=sa2,656-1799 兵庫県淡路市富島１４３３,34.5467117,134.9294953
北淡浅野郵便局,https://map.japanpost.jp/p/search/dtl/300143525000/?&cond2=1&cond200=1&&his=sa2,656-1743 兵庫県淡路市斗ノ内５−４,34.5347331,134.9111161
伊丹郵便局,https://map.japanpost.jp/p/search/dtl/300143014000/?&cond2=1&cond200=1&&his=sa2,664-8799 兵庫県伊丹市中央６−２−１４,34.7795647,135.4175211
伊丹郵便局,https://map.japanpost.jp/p/search/dtl/300143014000/?&cond2=1&cond200=1&&his=sa2,664-8799 兵庫県伊丹市中央６−２−１４,34.7795647,135.4175211
伊丹荒牧郵便局,https://map.japanpost.jp/p/search/dtl/300142045000/?&cond2=1&cond200=1&&his=sa2,664-0001 兵庫県伊丹市荒牧１−４−２７,34.8101225,135.3808575
伊丹稲野郵便局,https://map.japanpost.jp/p/search/dtl/300143464000/?&cond2=1&cond200=1&&his=sa2,664-0861 兵庫県伊丹市稲野町７−１２,34.7648053,135.414685
