0,1,2,Latitude,Longitude
石見大屋簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153704000/?&cond2=1&cond200=1&&his=sa2,694-0033 島根県大田市大屋町大国２９５９−１,35.1540717,132.4539456
石見銀山大森郵便局,https://map.japanpost.jp/p/search/dtl/300153005000/?&cond2=1&cond200=1&&his=sa2,694-0399 島根県大田市大森町ハ９１−３,35.1195422,132.4459061
大家郵便局,https://map.japanpost.jp/p/search/dtl/300153042000/?&cond2=1&cond200=1&&his=sa2,694-0433 島根県大田市大代町大家１７０２,35.033085,132.4101058
大国郵便局,https://map.japanpost.jp/p/search/dtl/300153155000/?&cond2=1&cond200=1&&his=sa2,699-2303 島根県大田市仁摩町大国１０１８−１,35.1292025,132.4232542
大田さつか郵便局,https://map.japanpost.jp/p/search/dtl/300153165000/?&cond2=1&cond200=1&&his=sa2,694-0052 島根県大田市久手町刺鹿７４７−６,35.2171397,132.5074542
大田市駅前郵便局,https://map.japanpost.jp/p/search/dtl/300153259000/?&cond2=1&cond200=1&&his=sa2,694-0064 島根県大田市大田町大田松の前イ４１３−１０,35.199925,132.4991536
大田鳥井郵便局,https://map.japanpost.jp/p/search/dtl/300153093000/?&cond2=1&cond200=1&&his=sa2,694-0054 島根県大田市鳥井町鳥井３１９−１,35.2156531,132.4757397
大田山口簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153818000/?&cond2=1&cond200=1&&his=sa2,694-0002 島根県大田市山口町山口１０５０−１,35.1746378,132.6320728
川合郵便局,https://map.japanpost.jp/p/search/dtl/300153094000/?&cond2=1&cond200=1&&his=sa2,694-0011 島根県大田市川合町川合１５２２−２９,35.1557189,132.5115914
久手郵便局,https://map.japanpost.jp/p/search/dtl/300153091000/?&cond2=1&cond200=1&&his=sa2,694-0051 島根県大田市久手町波根西２０８５,35.2315325,132.5059958
久利郵便局,https://map.japanpost.jp/p/search/dtl/300153141000/?&cond2=1&cond200=1&&his=sa2,694-0024 島根県大田市久利町久利７５６−２,35.1546542,132.4756975
三瓶郵便局,https://map.japanpost.jp/p/search/dtl/300153078000/?&cond2=1&cond200=1&&his=sa2,694-0223 島根県大田市三瓶町池田２２７４−１,35.1456456,132.5847556
志学郵便局,https://map.japanpost.jp/p/search/dtl/300153097000/?&cond2=1&cond200=1&&his=sa2,694-0222 島根県大田市三瓶町志学ロ３５８−２,35.1138442,132.6341272
静間郵便局,https://map.japanpost.jp/p/search/dtl/300153199000/?&cond2=1&cond200=1&&his=sa2,694-0031 島根県大田市静間町１０４１−９,35.1960467,132.4672994
城蓮簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153797000/?&cond2=1&cond200=1&&his=sa2,699-2213 島根県大田市朝山町朝倉７３６−１,35.2486875,132.5670531
祖式郵便局,https://map.japanpost.jp/p/search/dtl/300153159000/?&cond2=1&cond200=1&&his=sa2,694-0431 島根県大田市祖式町５７６−２,35.0667178,132.4530678
宅野郵便局,https://map.japanpost.jp/p/search/dtl/300153088000/?&cond2=1&cond200=1&&his=sa2,699-2302 島根県大田市仁摩町宅野１６７,35.1661317,132.4073922
富山郵便局,https://map.japanpost.jp/p/search/dtl/300153185000/?&cond2=1&cond200=1&&his=sa2,699-2216 島根県大田市富山町山中１７４０−２,35.2145672,132.5774244
長久東簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153803000/?&cond2=1&cond200=1&&his=sa2,694-0041 島根県大田市長久町長久ハ１４−２,35.2015389,132.4941133
仁万郵便局,https://map.japanpost.jp/p/search/dtl/300153154000/?&cond2=1&cond200=1&&his=sa2,699-2399 島根県大田市仁摩町仁万８５０−１１,35.1531081,132.4021753
波根郵便局,https://map.japanpost.jp/p/search/dtl/300153054000/?&cond2=1&cond200=1&&his=sa2,699-2211 島根県大田市波根町１７９２−１,35.2427567,132.5363392
福波郵便局,https://map.japanpost.jp/p/search/dtl/300153114000/?&cond2=1&cond200=1&&his=sa2,699-2514 島根県大田市温泉津町福光ハ４８６−１０,35.0735972,132.3315178
馬路琴ケ浜郵便局,https://map.japanpost.jp/p/search/dtl/300153128000/?&cond2=1&cond200=1&&his=sa2,699-2304 島根県大田市仁摩町馬路１２３−２,35.1302714,132.3898992
水上郵便局,https://map.japanpost.jp/p/search/dtl/300153256000/?&cond2=1&cond200=1&&his=sa2,694-0302 島根県大田市水上町福原１５−３,35.0947294,132.4602328
柳瀬簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153830000/?&cond2=1&cond200=1&&his=sa2,694-0051 島根県大田市久手町波根西４７−５,35.2394297,132.5187139
湯里郵便局,https://map.japanpost.jp/p/search/dtl/300153206000/?&cond2=1&cond200=1&&his=sa2,699-2502 島根県大田市温泉津町湯里１２８１−６,35.1076267,132.3766536
温泉津郵便局,https://map.japanpost.jp/p/search/dtl/300153013000/?&cond2=1&cond200=1&&his=sa2,699-2599 島根県大田市温泉津町小浜イ２１−２,35.0925786,132.3493956
阿須那郵便局,https://map.japanpost.jp/p/search/dtl/300153140000/?&cond2=1&cond200=1&&his=sa2,696-0501 島根県邑智郡邑南町阿須那１８３３−１,34.8696672,132.6176122
阿須那郵便局,https://map.japanpost.jp/p/search/dtl/300153140000/?&cond2=1&cond200=1&&his=sa2,696-0501 島根県邑智郡邑南町阿須那１８３３−１,34.8696672,132.6176122
出羽郵便局,https://map.japanpost.jp/p/search/dtl/300153027000/?&cond2=1&cond200=1&&his=sa2,696-0312 島根県邑智郡邑南町出羽４１８,34.8599372,132.5454194
市木郵便局,https://map.japanpost.jp/p/search/dtl/300153040000/?&cond2=1&cond200=1&&his=sa2,697-0631 島根県邑智郡邑南町市木１９３４,34.8364469,132.3976019
井原郵便局,https://map.japanpost.jp/p/search/dtl/300153148000/?&cond2=1&cond200=1&&his=sa2,696-0101 島根県邑智郡邑南町井原９８４−１,34.9041097,132.4784017
石見布施郵便局,https://map.japanpost.jp/p/search/dtl/300153207000/?&cond2=1&cond200=1&&his=sa2,696-0401 島根県邑智郡邑南町布施４７０−４,34.9380664,132.5741864
上田所郵便局,https://map.japanpost.jp/p/search/dtl/300153167000/?&cond2=1&cond200=1&&his=sa2,696-0225 島根県邑智郡邑南町上田所５６２−１,34.8276214,132.4898297
口羽郵便局,https://map.japanpost.jp/p/search/dtl/300153053000/?&cond2=1&cond200=1&&his=sa2,696-0699 島根県邑智郡邑南町下口羽１２０７−１,34.8817903,132.6743083
高原郵便局,https://map.japanpost.jp/p/search/dtl/300153149000/?&cond2=1&cond200=1&&his=sa2,696-0406 島根県邑智郡邑南町高見１０１９−3,34.9018619,132.5545
田所郵便局,https://map.japanpost.jp/p/search/dtl/300153166000/?&cond2=1&cond200=1&&his=sa2,696-0299 島根県邑智郡邑南町下田所１３２−３,34.8561989,132.5216625
中野郵便局,https://map.japanpost.jp/p/search/dtl/300153067000/?&cond2=1&cond200=1&&his=sa2,696-0199 島根県邑智郡邑南町中野７４４−１０,34.8971739,132.4586133
